date,name,amount,status,category,parent category,excluded,tags,type,account,account mask,note,recurring
2/23/26,Autopay Payment - Thank You,-469.34,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/23/26,"Etsy, Inc. Co Entry Descr:payout Sec:ppd Orig",-673.71,pending,Shops,Shopping,FALSE,,regular,Shelzys Designs,5301,,
2/23/26,American Express Co Entry Descr:ach Sec:web Ind Orig,469.34,pending,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/23/26,Disney Plus,12.99,pending,Subscriptions,Subscriptions,FALSE,,regular,Credit Card,443,,
2/23/26,Disney Plus,7,pending,Subscriptions,Subscriptions,FALSE,,regular,Credit Card,443,,
2/23/26,Apple.com-bill,4.34,pending,Business Income,,FALSE,,regular,Ultimate Rewards®,9759,,
2/23/26,Applecombill,107.78,pending,Entertainment,Fun,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/22/26,Target,33.97,posted,Amazon/Target/Walmart,,FALSE,,regular,Ultimate Rewards®,9759,,
2/22/26,Target,37,posted,Amazon/Target/Walmart,,FALSE,,regular,Ultimate Rewards®,9759,,
2/22/26,Stop & Shop,121.5,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/22/26,Sp Nations Photo Lab,42.35,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/22/26,Cvs,16.31,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
2/21/26,Robinhood,500,pending,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/21/26,Robinhood,500,pending,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/21/26,Weill Cornell Medicine,559.77,pending,Pharmacy Stores,,FALSE,,regular,Shelzys Designs,5301,,
2/21/26,Nys Dol Ui Dd Co Entry Descr:ui Dd Sec:ppd Orig,-869,pending,,,FALSE,,income,Bugs Checking,3045,,
2/21/26,Nys Dol Ui Dd Co Entry Descr:ui Dd Sec:ppd Orig,-869,pending,,,FALSE,,income,Bugs Checking,3045,,
2/20/26,Temu.com,-22.93,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/20/26,Upwork,21.74,posted,Other,,FALSE,,regular,Credit Card,443,,
2/20/26,The Clubhouse,20.7,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/20/26,The Clubhouse,20.7,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/20/26,Pncbk Ckxfr Transfer,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/20/26,Online Transfer To Chk,673,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/20/26,Online Transfer From Chk,-673,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
2/20/26,Goldbergs Famous Bagels O,6.19,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/19/26,Www.perplexity.ai,43.5,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Temu.com,-6.33,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/19/26,Temu.com,-15.37,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/19/26,Temu.com,-16.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Temu.com,-19.8,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,T.j.maxx,-259.58,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
2/19/26,Fundrise Growth 2vuhepm5nv5vtqm,500,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
2/19/26,Apple Gs Savings Transfer,-68.2,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/19/26,Anthropic,21.75,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Anthropic,11.73,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Anthropic,10.89,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Anthropic,5.44,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/19/26,Amazon Mktplace,-52.5,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
2/18/26,Robinhood,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/18/26,Profilephoto App,3.49,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/18/26,Profilephoto App,3.49,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/18/26,Shelzys Designs Bluevine Ccd,-148.99,posted,,,FALSE,,regular,Bugs Checking,3045,,
2/18/26,Ouraring Inc,76.11,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/18/26,Pncbk Ckxfr Transfer,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/18/26,Invideo Inc,38.06,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/18/26,"Amazon.com, Inc. Amzn",15.26,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
2/17/26,The Clubhouse - Online,145.95,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/17/26,T.j.maxx,314.83,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
2/17/26,Ro Health,299,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/17/26,Fid Bkg Svc Llc Moneyline,19000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/17/26,Amazon Prime,151.34,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
2/17/26,Bridgehampton Wine Cellar,50.03,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/17/26,Amazon Mktpl*b90mf1z52,65.16,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
2/17/26,Amazon Mktpl*ot5zl1ya3,31.04,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
2/16/26,Pinterest Inc San Francisco Ca,104.39,posted,Other,,FALSE,,regular,Shelzys Designs,5301,,
2/16/26,Sp Blueland,91.03,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
2/16/26,Ro Health,45,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/16/26,Github Inc,10.88,posted,Other,,FALSE,,regular,Credit Card,443,,
2/15/26,John H - Cross Sound,10.5,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
2/15/26,Cross Sound Wifi,2.99,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/15/26,Cross Sound Ferry,100.54,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
2/15/26,Amazon Payments,167.6,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/15/26,225 Whiting Farms Road,7.18,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/15/26,Apple.com-bill Internet Charge,8.68,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,Apple.com-bill Internet Charge
2/14/26,Zelle Payment From Terri Humes Pncaa0xuo97o,-100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/14/26,Claude.ai Subscription,217.5,posted,AI Subscriptions,,FALSE,,regular,Ultimate Rewards®,9759,,
2/13/26,Unicorn Inc,7.76,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/13/26,Temu.com,43.65,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
2/13/26,"Notion Labs, Inc",26.1,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/13/26,Interpublic Grou Payroll,-13686.68,posted,,,FALSE,,income,Bugs Checking,3045,,
2/13/26,F. H. Gillingham &,58.68,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/13/26,Dropbox,11.99,posted,Business Income,,FALSE,,regular,Credit Card,443,,
2/13/26,Cumberland Farms,31.05,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/13/26,Coursera.org,49,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/13/26,Chase Credit Crd Autopay,490.03,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/12/26,Springspizza,38.34,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/12/26,Pncbk Ckxfr Transfer,300,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/12/26,Automatic Payment - Thank,-490.03,posted,,,FALSE,,internal transfer,Credit Card,443,,
2/12/26,Apple.com-bill Internet Charge,9.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,Apple.com-bill Internet Charge
2/11/26,Promethease.com Dna,15,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/11/26,Promethease.com Dna,15,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/11/26,Pirate Ship Posta,5.78,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Credit Card,443,,
2/11/26,Pirate Ship Posta,5.78,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Credit Card,443,,
2/11/26,Ic* Instacart*subscrip,107.79,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/11/26,Facebk *9hevzc,18.54,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
2/11/26,Fundrise Growth 2vt0u4m8fv9jpzo,500,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
2/11/26,Coinbase Inc. 97e077c0 Rtl-zpbx62wq,4.99,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/11/26,Splash Car Wash Greegreenwich,47.85,posted,Other,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/11/26,401 W Putnam Ave 100greenwich,44.76,posted,Other,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/10/26,Usaa.com Paymnt Credit Crd,2632.9,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/10/26,Openai *chatgpt Subscr,217.75,posted,AI Subscriptions,,FALSE,,regular,Ultimate Rewards®,9759,,
2/10/26,Nuuly,102.66,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/10/26,Hyatt - The Standard,21.15,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
2/10/26,Mcdonald's,15.15,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/10/26,Exxonmobil,63.21,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/10/26,Elevenlabs.io,11.96,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/10/26,Dnh*godaddy,30.38,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/10/26,Amazon,9.58,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
2/10/26,Mnr Station Tix,15,posted,Transportation,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/9/26,Temu.com,60.68,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/9/26,Temu.com,8.87,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/9/26,Temu.com,3.93,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/9/26,Temu.com,1.86,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/9/26,Temu.com,0.82,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/9/26,Sephora,99.08,posted,Beauty,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
2/9/26,Nycdot Parknyc,50.05,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
2/9/26,Nycdot Parknyc,25.05,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
2/9/26,Etsy.com*incomeassetco,1.2,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
2/9/26,Maxrewards,195.92,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
2/9/26,Chase Credit Crd Autopay,1852.02,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/9/26,Bmw Bank Bmwfs Pymt,751,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
2/9/26,Cvs,15.19,posted,Pharmacy Stores,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/9/26,10049 Cava Greenwichgreenwich,16.42,posted,Restaurants,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/8/26,Lyft,7.8,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
2/8/26,Grubhub,47.67,posted,Dinner In,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/8/26,Cottage Deli,34.62,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/8/26,Cvs,93.81,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,1041,,
2/8/26,Anthropologie,182.49,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/8/26,Automatic Payment - Thank,-1852.02,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
2/8/26,Amazon Mktpl*3e2en3bo3,52.5,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
2/8/26,Alibaba.com,1369.77,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
2/8/26,"Sapna Jalan ""🏈""",20,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
2/8/26,86th Street Photo,91.46,posted,Other,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/7/26,Apple.com-bill Internet Charge,141.51,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/6/26,Cl *chase Travel,43.16,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
2/6/26,"Kathleen Humes ""lunch""",-20,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
2/6/26,Solimans Grocery 075new,16.98,posted,Groceries,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/6/26,Melangerie 0010new,21.24,posted,Restaurants,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/5/26,Ebay O,168.56,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
2/5/26,Temu.com,104.54,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/5/26,Netflix,8.7,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,9759,,
2/5/26,1-800-flowers.com Jericho,-15,posted,Home,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/4/26,Target Card,30,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/4/26,Nys Dol Ui Dd Ui Dd,-869,posted,,,FALSE,,income,Bugs Checking,3045,,
2/4/26,Paypal Transfer,-33.52,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,
2/4/26,Madisonreed,32.08,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
2/4/26,Linkedin,43.54,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
2/4/26,Developer Pro,27.21,posted,Business Income,,FALSE,,regular,Ultimate Rewards®,9759,,
2/4/26,Amex Brilliant Dining Credit,-25,posted,Restaurants,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/4/26,1-800-flowers.com,62.95,posted,Home,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/3/26,Walmart,14.1,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
2/3/26,Tjxcompanie,83.79,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/3/26,Fundrise Growth 2vrka21yvlkzpod,500,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
2/3/26,Amazon.com*wa1v35xt3,43.45,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
2/3/26,Amazon Mktpl*584zl0ig3,15.7,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
2/2/26,Workspace,20.49,posted,Business Income,,FALSE,,regular,Ultimate Rewards®,9759,,
2/2/26,Venmo,3750,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/2/26,Mrdeli,32.59,posted,Groceries,Food & Drink,FALSE,,regular,Prime Visa,5990,,
2/2/26,Target Card,208.48,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
2/2/26,Pinterest Inc San Francisco Ca,75.73,posted,Restaurants,Food & Drink,FALSE,,regular,Shelzys Designs,5301,,
2/2/26,Google One,2.17,posted,AI Subscriptions,,FALSE,,regular,Ultimate Rewards®,1041,,
2/2/26,Uber Eats,45.83,posted,Food Delivery,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/2/26,Apple.com-bill Internet Charge,4.34,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
2/1/26,Tjxcompanie,27.29,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
2/1/26,Kindle Svcs*ye6bq4qu3,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs*uu6348b83,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs*tp7z40zh3,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs*ot04a98i3,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs40q43,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Kindle Svcs,-10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
2/1/26,Costco,-630.74,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/31/26,Uber Eats,69.37,posted,Food Delivery,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/31/26,"Alexis Manco ""12 Harbor Street Feb Rent 2-2""",3750,posted,Other,,FALSE,,regular,Personal Profile,,,
1/30/26,Kindle Svcs*yt4897a33,10.66,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
1/30/26,Facebk *pbtmcaz,54,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/30/26,American Express Ach,307.75,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/30/26,Amazon Mktplace,-54.84,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
1/29/26,Chase Credit Crd Autopay,1421.05,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/28/26,Facebk *mkvyub,50,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/28/26,Dd *doordash Fusionexp,24.67,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/28/26,Dhgate Www.dhgate.co,30.92,posted,Shops,Shopping,FALSE,,regular,Shelzys Designs,5301,,
1/28/26,Chase Credit Crd Autopay,901.36,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/28/26,Amazon.com*1l13k3bs3,55.11,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/28/26,Automatic Payment - Thank,-1421.05,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
1/28/26,Airtable.com-bill,20.14,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/27/26,Nys Dol Ui Dd Ui Dd,-869,posted,,,FALSE,,income,Bugs Checking,3045,,
1/27/26,Zapier.com-charge,239.88,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/27/26,Nys Dol Ui Dd Ui Dd,-869,posted,,,FALSE,,income,Bugs Checking,3045,,
1/27/26,Dhgate,49.6,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/27/26,Dhgate,16.68,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/27/26,Automatic Payment - Thank,-901.36,posted,,,FALSE,,internal transfer,Prime Visa,5990,,
1/27/26,Amazon Mktpl*gj3ho95d3,27.06,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/27/26,Airtable.com-bill,26.1,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/26/26,Weill Cornell Medicine Ny,400,posted,Pharmacy Stores,,FALSE,,regular,Shelzys Designs,5301,,
1/26/26,American Express Ach,175.9,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
