date,name,amount,status,category,parent category,excluded,tags,type,account,account mask,note,recurring
1/26/26,Autopay Payment - Thank You,-175.9,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/26/26,Apple.com-bill Internet Charge,72.92,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,Apple.com-bill Internet Charge
1/25/26,Stop & Shop,21.49,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
1/25/26,Springs Wines & Liquo,30.45,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
1/25/26,Otter.ai,32.66,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,9759,,
1/25/26,Facebk *8u8bt9z,50,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/23/26,Temu.com,27.27,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/23/26,Temu.com,19.8,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/23/26,Paypal Transfer Paypalcryptohub,102,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/23/26,Pncbk Ckxfr P2p Michelle E Hume,-232.63,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/23/26,Amazon Mktpl*ct3ct75s3,10.86,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/23/26,Amazon Mktpl*9n78r9qf3,15.7,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/22/26,Wells Fargo Ifi Dda To Dda F20wj46l4d,-1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/22/26,Upwork,10.86,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/22/26,Pinterest Inc San Francisco Ca,50.94,posted,Restaurants,Food & Drink,FALSE,,regular,Shelzys Designs,5301,,
1/22/26,Racechipchi,-397.8,posted,Other,,FALSE,,regular,Credit Card,443,,
1/22/26,Cvs,14.02,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
1/22/26,"Amazon.com, Inc. Amzn",15.12,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/22/26,Apple.com-bill,21.76,posted,Business Income,,FALSE,,regular,Ultimate Rewards®,9759,,
1/21/26,Temu.com,14.96,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/21/26,Nuuly,-104.27,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
1/21/26,Nuuly,-109.86,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
1/21/26,Nuuly,-133.98,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
1/21/26,Nuuly,-200.97,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
1/21/26,Nuuly,-363.57,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
1/21/26,Amazon.com,-22.34,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/21/26,Amazon Mktpl*9d6ib5h43,29.13,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/21/26,Alipayusinc,494.77,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/20/26,Temu.com,19.98,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/20/26,Pinterest Ads Ca,5.72,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Shelzys Designs,5301,,
1/20/26,American Express Ach,195,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/20/26,Dhgate,15.49,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/20/26,Amazon Mktpl*u49b15q63,45.69,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/19/26,Turbotax,-20,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/19/26,Lyft,-0.4,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/19/26,Amex Brilliant Dining Credit,-25,posted,Restaurants,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/18/26,Stop & Shop,71.63,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
1/18/26,Nuuly,41.9,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/18/26,Lyft,-0.79,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/18/26,Github Inc,10.88,posted,Other,,FALSE,,regular,Credit Card,443,,
1/18/26,Amazon.com*bo8xs4la3,57.64,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/18/26,Amazon Prime,16.32,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
1/18/26,Amazon Mktpl*e27en8iz3,14.13,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/18/26,Amazon Mktpl*916ug5t53,52.5,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/18/26,Uber,34.5,posted,Food Delivery,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/16/26,Dhgate,22.92,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/16/26,Capital One Crcardpmt Ca07cd867a09e5c,2138.78,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/15/26,Tjxcompanie,333.61,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
1/15/26,Dropbox,11.99,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/15/26,Goldbergsfamou,28.35,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
1/15/26,Interpublic Grou Payroll,-1152.88,posted,,,FALSE,,income,Bugs Checking,3045,,
1/15/26,Claude.ai Subscription,217.5,posted,AI Subscriptions,,FALSE,,regular,Ultimate Rewards®,9759,,
1/15/26,Cvs,121.79,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,1041,,
1/14/26,Venmo,-1200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/14/26,Venmo,144,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/14/26,Reformation,-142.51,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/14/26,Pncbk Ckxfr P2p Michelle E Hume,-1500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/14/26,Link2govcor Us Tr,200,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/14/26,Madisonreed,30.4,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
1/14/26,Link2govcor L2g S,5.78,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/14/26,Irs Usataxpymt,1000,posted,,,FALSE,,regular,Bugs Checking,3045,,
1/14/26,Cash App*michelle Hume Oakland Ca,-5.84,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
1/14/26,Turbotax,125.06,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
1/14/26,Uber,16.84,posted,Transportation,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/13/26,Remote Online Deposit,-237.45,posted,,,FALSE,,income,Bugs Checking,3045,,
1/13/26,Link.com Orig Desc Date: Co Entry Descr:cash Back Sec:ccd Trace#::260113 Ind-q2u0v1t6v3m9 Ind Name:shelzy S Designs Llc Trn: Tc,-5,posted,,,FALSE,,income,Shelzys Designs,5301,,
1/13/26,"Notion Labs, Inc",26.1,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
1/13/26,Amazon,9.57,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
1/13/26,"Christine Gerwe ""ainslie""",144,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
1/13/26,Standard,1200,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
1/13/26,Michelle E Hume P2p Chasbk Ckxfr Ach Web Payment,-100,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/13/26,0747 Transfer Chasbk Ckxfr Ach,1500,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/12/26,Wells Fargo Ifi Dda To Dda F20wdkybzh,-5000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/12/26,5 Spring,52.26,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/12/26,Robinhood,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/12/26,Robinhood,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/12/26,Robinhood,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/12/26,Paypal Transfer Paypalcryptohub,102,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/12/26,Lyft,-0.4,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/12/26,Lyft,-0.79,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/12/26,Coinbase Inc. A8f509e1 Rtl-4valws2k,4.99,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/12/26,Temu.com,-0.04,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/12/26,Temu.com,-0.05,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/12/26,Temu.com,60.8,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/12/26,Apple.com-bill Internet Charge,9.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,Apple.com-bill Internet Charge
1/11/26,Openai *chatgpt Subscr,217.75,posted,AI Subscriptions,,FALSE,,regular,Ultimate Rewards®,9759,,
1/11/26,Lyft,-0.79,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/11/26,Nuuly,102.66,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/9/26,Robinhood,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/9/26,Paypal Transfer Paypalcryptohub,51.1,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/9/26,Paypal Transfer Add To Balance,50,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/9/26,Robinhood,200,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/9/26,Robinhood,25,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/9/26,Reverse Ach Single,-2539,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/9/26,Michelle E Hume P2p Chasbk Ckxfr Ach Web Payment,-2000,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/8/26,Robinhood,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/8/26,Robinhood,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/8/26,Pncbk Ckxfr Transfer,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/8/26,Amazon Mktpl*gb9pw2lj3,57.11,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/8/26,"Quinn Drinan ""better Late Than Never… Whoops! Sorry And Congrats Again Love Birds!!""",-500,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
1/8/26,1771 Retry Pymtusaa.com Paymnt Ach Usaa.com Pymt,2539,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/7/26,Lyft,-0.79,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/7/26,Rtl-jycvq2eb Accdf1d8 Coinbase Inc. Ach,10,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/6/26,Villa Italian Specialties,31.6,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/6/26,Shelzys Designs Bluevine Ccd,200,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/6/26,Pncbk Ckxfr Transfer,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/6/26,Shopify,46.68,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/6/26,Pncbk Ckxfr P2p Michelle E Hume,-322.46,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/6/26,Cash App*michelle Humes Oakland Ca,100,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
1/6/26,Lyft,-1.58,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/6/26,Amazon Mktplace,-14.07,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
1/6/26,Amazon Mktpl*yq1e53ip3,30.44,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/6/26,Amazon Mktplp8r43,26.97,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/6/26,Coinbase,19,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/6/26,Rtp Received Amazon.com 01-05,-14.44,posted,Business Income,,FALSE,,regular,Interest Checking,1583,,
1/6/26,Rtp Received Amazon.com 01-03,-172.19,posted,Business Income,,FALSE,,regular,Interest Checking,1583,,
1/6/26,Rtl-n8fvs66n 5f25aec3 Coinbase Inc. Ach,100,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/6/26,Reverse Ach Single,-2539,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/5/26,"Real Time Payment Credit Recd From Aba-contr Bnk From: Stripe, Inc.-stripe Inc. Ref: St-9hfund1zniad4jpvh Info: Text--vxr-00100000243210901rmtinf-st-9hfund1zniad4jpvhs8q Link.com Account Verification Iid: 20260104121000248p1bpfao Recd: 20:12:33 Trn: 1502592004gb",-0.01,posted,,,FALSE,,income,Shelzys Designs,5301,,
1/5/26,Paypal Transfer,-255.86,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,
1/5/26,Paypal Transfer Paypalcryptohub,204,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
1/5/26,Paypal Transfer,-383.25,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,
1/5/26,Otter.ai,18.5,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,9759,,
1/5/26,Runway Orig Desc Date: Co Entry Descr:runway Stasec:web Trace#::260105 Ind-a8c7r0k1z3t9 Ind Name:shelzy S Designs Llc Trn: Tc,16.31,posted,Clothing,Shopping,FALSE,,regular,Shelzys Designs,5301,,
1/5/26,Coinbase,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,Long Island Aquarium (po,10.6,posted,Entertainment,Fun,FALSE,,regular,Ultimate Rewards®,1041,,
1/5/26,Coinbase Inc. 92ec7a11 Rtl-8xd6kzhh,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,Coinbase Inc. 1cd85729 Rtl-z5xafyxd,300,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,Coinbase Inc. 1cd85729 Rtl-x9ywcvhm,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,Coinbase Inc. 1cd85729 Rtl-kcshr5ar,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,American Express Ach,45.71,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/5/26,American Express Ach,1275.09,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/4/26,Svcsgdp.0743-5,27.21,posted,Business Income,,FALSE,,regular,Ultimate Rewards®,9759,,
1/4/26,Nuuly,363.57,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Nuuly,200.97,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Nuuly,133.98,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Nuuly,109.86,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Nuuly,104.27,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Nuuly,80.07,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Lyft,216.66,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
1/4/26,Lovable,27.19,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
1/4/26,Amazon Mktplace,-47.85,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
1/4/26,Amazon Mktplace,-20.34,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
1/4/26,Amazon Mktplace,-65.2,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
1/4/26,Amazon Mktpl*ox3yh7kf3,14.07,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
1/3/26,Hulu,12.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
1/3/26,1771 Credit Crdusaa.com Paymnt Ach Usaa.com Crd,2539,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/3/26,4593 Transfer Chasbk Ckxfr Ach,322.46,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
1/2/26,Purchase Interest Charge,55.09,posted,Fee,Financial Payments,FALSE,,regular,Ultimate Rewards®,9759,,
1/2/26,Online Transfer From Chk,-172.19,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
1/2/26,Online Transfer To Chk,172.19,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
1/2/26,Etsy.com*us,10.86,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
1/1/26,Shopify,42.47,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
1/1/26,Lord Camden Inn,1470.57,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
12/31/25,Shelzys Designs Bluevine Ccd,-68.96,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
12/31/25,Reformation,142.51,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/31/25,Online Transfer To Chk,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/31/25,Online Transfer To Chk,322.46,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/31/25,Online Transfer From Chk,-2000,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
12/31/25,Online Transfer From Chk,-322.46,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
12/31/25,Optum Bank Reimbur,-166.67,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/31/25,Fid Bkg Svc Llc Moneyline Z Rexi1,20,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/31/25,Walmart,14.1,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
12/31/25,7506 Ext Trnsfrjpmorgan Chase Ach Credit Jpmorgan Trnsfr,-200,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/31/25,1771 Credit Crdusaa.com Paymnt Ach Usaa.com Crd,1146,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/30/25,Sp Six Stories,64.98,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/30/25,Sp Legacybox.com,5.43,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/30/25,Online Transfer To Chk,68.96,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/30/25,Online Transfer From Chk,-68.96,posted,,,FALSE,,internal transfer,Shelzys Designs,5301,,
12/30/25,Nuuly,-73.03,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
12/30/25,Interpublic Grou Payroll,-5568.75,posted,,,FALSE,,income,Bugs Checking,3045,,
12/30/25,Amazon Mktplace,-21.34,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
12/30/25,Amazon Mktplace,-24.54,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
12/30/25,Linkedin,43.54,posted,Other,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
12/30/25,Amex Epayment Ach,3.18,posted,,,FALSE,,internal transfer,High Yield Savings Account,4228,,
12/30/25,Amex Epayment Ach,0.8,posted,,,FALSE,,internal transfer,High Yield Savings Account,4228,,
12/30/25,"Kempton Coady ""mtk League - Well Done !""",-700,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
12/30/25,Rtp Received Michelle E Humes 12-29,-122,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/29/25,Online Transfer  Michelle Checking ######1583 Transaction #:,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/29/25,Online Realtime Transfer To Michelle Checking 1583 Reference#:,122,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/29/25,Mobile Payment - Thank You,-3.18,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/29/25,Ouraring Inc,6.52,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Ouraring
12/28/25,Usps Kiosk,58.5,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
12/28/25,Usps Kiosk,1.16,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
12/28/25,Amazon Mktpl*v91p68sa3,64,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/28/25,Amazon Mktpl*ue6021dn3,155.04,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/28/25,Adobe,-21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
