date,name,amount,status,category,parent category,excluded,tags,type,account,account mask,note,recurring
12/28/25,Adobe,-21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/28/25,Adobe,-21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/28/25,Adobe,-21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/28/25,Turbotax,87,posted,,,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/28/25,Wp*wordpress 4e3z7pasan Francisco,52.26,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
12/28/25,Google One,2.17,posted,AI Subscriptions,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
12/28/25,Interest Payment,-0.01,posted,,,FALSE,,income,High Yield Savings Account,4228,,
12/27/25,Apple.com-bill Internet Charge,70.76,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Apple.com-bill Internet Charge
12/26/25,American Express Ach,598.93,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/26/25,Deposit Id Number,-38000,posted,,,FALSE,,income,Bugs Checking,3045,,
12/26/25,Interest Charge On Pay Over Time Purchases,20.29,posted,Fee,Financial Payments,FALSE,,regular,Platinum Card®,7008,,
12/25/25,Minted Llc,-197.55,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/24/25,Usaa.com Paymnt Credit Crd,37,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/24/25,Racechipchi,397.8,posted,Other,,FALSE,,regular,Credit Card,443,,
12/24/25,Romanhealth,-145,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
12/24/25,Madisonreed,32.08,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
12/24/25,Amazon.com*wu6fv2hw3,42.68,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/24/25,Amazon Mktpl*yc4hx8wa3,5.33,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/24/25,Amazon Mktpl*h92oy,29.95,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/24/25,Amazon Mktpl*5t5vk07g3,19.2,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/23/25,Zelle Payment From Terri Humes Pncaa0wlu73m,-846,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/23/25,Sp Rhoback,96.4,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/23/25,Lyft,70.27,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/23/25,Pipo Sg Pte Lt Iat Paypal,25.99,posted,Investments,Investments,FALSE,,regular,Bugs Checking,3045,,Paypal Transfer Paypalcryptohub
12/23/25,Cpi*avi Foodsystems Inc,2.1,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
12/23/25,Cpi*avi Foodsystems Inc,0.95,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
12/23/25,Adobe,-25.03,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/23/25,Returned Check-decliank Transactions,217.9,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
12/22/25,Zelle Payment From Ups Capital Insurance Agency Inc Cqp11lmrfe2h,-115.45,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Bugs Checking,3045,,
12/22/25,Www.perplexity.ai,43.55,posted,Restaurants,Food & Drink,FALSE,,regular,Credit Card,443,,
12/22/25,Minted Llc,258.93,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/22/25,Sp Rhoback,116.78,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/22/25,Amazon Mktpl*ug7lf1wg3,8.99,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/22/25,Amazon Mktpl*zi0ff9ox3,192.07,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/21/25,Goldbergsfamou,27.82,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/21/25,Wifionboard,49.95,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
12/21/25,New York Magazine,8,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,1041,,
12/21/25,Mpix,135.84,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/21/25,Ic* Instacart,87.1,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/21/25,Ic* Instacart,1.36,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/21/25,Ic* Instacart,66.95,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/21/25,Amazon.com*6v25b,20.99,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/21/25,Adobe,25.03,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/19/25,Uber Eats,69.37,posted,Food Delivery,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/19/25,Shelzys Designs Bluevine Ccd,20,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
12/19/25,Paypal Inst Xfer Adobe Inc Adobe,76.2,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
12/19/25,Profilephoto App,3.49,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
12/19/25,Paddle.net* Erank,103.3,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
12/19/25,Amazon Mktpl*xj91w1ap3,86.99,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/19/25,0435 Epay Chase Credit Crd Ach,6913.11,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/19/25,9648 Epay Chase Credit Crd Ach,1841.24,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/18/25,T.j.maxx,-140.04,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/18/25,Optum Bank Reimbur,-166.69,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/18/25,Minted Llc,235.61,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/18/25,Github Inc,10.53,posted,Other,,FALSE,,regular,Credit Card,443,,
12/18/25,Homegoods,-2.19,posted,Home,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/18/25,Etsy,29,posted,Business Income,,FALSE,,regular,Credit Card,443,,
12/18/25,Amazon Prime,16.32,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
12/18/25,Adobe,-10.88,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/18/25,Cr Adj - Ret Check Fee,-29,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
12/18/25,Online Transfer From Xxxxx,-9900,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/18/25,1904 Epay Chase Credit Crd Ach,5122,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/17/25,Payment Thank You-mobile,-6913.11,posted,,,FALSE,,internal transfer,Credit Card,443,,
12/17/25,Walgreens,5.44,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
12/17/25,Payment Thank You-mobile,-1841.24,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
12/17/25,Payyourselfback Credit,-19.38,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
12/17/25,Amazon Payments,92.43,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
12/17/25,Ls The Hampton Bottle,27.19,posted,Bars & Nightlife,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/17/25,Amazon Mktpl*rs2tg0sl3,9.62,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/17/25,Amazon Mktpl*o42r33hu3,9.62,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/17/25,Amazon Mktpl*dj2ft3in3,14.97,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/17/25,Amazon Mktpl*d19j77na3,10.69,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/17/25,Return Payment Fee,29,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
12/17/25,Sp Blueland,22.73,posted,Restaurants,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
12/17/25,Online Transfer From Xxxxx,-5100,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
12/16/25,Payment To Chase Card,600,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/16/25,Payment Thank You-mobile,-600,posted,,,FALSE,,internal transfer,Credit Card,443,,
12/16/25,Amazon,9.69,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
12/16/25,Payment Thank You-mobile,-5122,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
12/15/25,Payment To Chase Card,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,Payment To Chase Card,510.48,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,Payment To Chase Card,306.69,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,Payment Thank You-mobile,-510.48,posted,,,FALSE,,internal transfer,Prime Visa,5990,,
12/15/25,Payment To Chase Card,750,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,Payment Thank You-mobile,-306.69,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
12/15/25,Purchase Interest Charge,125.54,posted,Fee,Financial Payments,FALSE,,regular,Credit Card,443,,
12/15/25,Payment Thank You-mobile,-750,posted,,,FALSE,,internal transfer,Credit Card,443,,
12/15/25,Payment Thank You-mobile,-2000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
12/15/25,Interpublic Grou Payroll,-5568.74,posted,,,FALSE,,income,Bugs Checking,3045,,
12/15/25,Lyft,25.57,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/15/25,Bedford Bottle Shoppe,67.49,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/15/25,Crossroads Wine & Spirits,41.26,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/15/25,American Express Ach,950.89,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,American Express Ach,73.71,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,American Express Ach,63.75,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,American Express Ach,40,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/15/25,Online Payment - Thank You,-63.75,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/15/25,Online Payment - Thank You,-73.71,posted,,,FALSE,,internal transfer,Amex EveryDay® Preferred,2001,,
12/15/25,Online Payment - Thank You,-217.9,posted,,,FALSE,,internal transfer,Platinum Card®,7008,,
12/15/25,Online Payment - Thank You,-950.89,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
12/15/25,New York Marriott Atbrooklyn,68.84,posted,Travel & Vacation,Travel,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/14/25,T.j.maxx,154.17,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/14/25,Homegoods,45.7,posted,Home,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/14/25,Cvs,35.4,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
12/14/25,Grammarly* Xekon0p,144,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
12/14/25,Amazon.com*nt2ej8wo3,22.34,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/14/25,Cvs,4.36,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
12/14/25,Amazon.com*7k89b4id3,112.98,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/14/25,Adobe,10.88,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/14/25,Apple.com-bill Internet Charge,71.85,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Apple.com-bill Internet Charge
12/14/25,Uber Eats,8.69,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
12/14/25,Aplpay New York Marrbrooklyn,10.34,posted,Travel & Vacation,Travel,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/14/25,Claude.ai Subscriptisan Francisco,217.75,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
12/13/25,Autopay Payment - Thank You,-40,posted,,,FALSE,,internal transfer,Platinum Card®,7008,,
12/13/25,Dropbox,11.99,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
12/12/25,Instacart,36.45,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/12/25,Instacart,105.79,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/12/25,Apple.com-bill Internet Charge,9.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Apple.com-bill Internet Charge
12/11/25,Goldbergsfamou,27.82,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/11/25,"Amazon.com, Inc. Amzn",14.68,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/11/25,Amazon.com*5f97g,39.16,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/11/25,Interest Charge On Purchases,23.58,posted,Fee,Financial Payments,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/11/25,Amex Airline Fee Reimbursement,-36,posted,Fee,Financial Payments,FALSE,,regular,Platinum Card®,7008,,
12/10/25,Romanhealth,145,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
12/10/25,Nuuly,102.66,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/9/25,Staples,37.81,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
12/9/25,Transfer From Chk Xxxxx,-21.04,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/9/25,American Express Ach,40,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/9/25,Autopay Payment - Thank You,-40,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
12/9/25,Openai *chatgpt Subssan Francisco,217.75,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
12/8/25,Walmart,33.52,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
12/8/25,Fid Bkg Svc Llc Moneyline,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/8/25,Amazon Mktpl*bi6sq1u81,4.05,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/8/25,Bridgehampton Wine C Bridgehampton Ny,45.68,posted,Groceries,Food & Drink,FALSE,,regular,Bugs Checking,3045,,
12/8/25,Cricut,95.88,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Platinum Card®,7008,,
12/8/25,Creativefabrica.com Amsterdam Nl,47,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,American Express Gold Card,5003,,
12/7/25,Lyft,20.99,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/7/25,Shopify,17.39,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
12/7/25,Amazon.com*bi4ba4xv0,10.86,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/7/25,Amazon Mktpl*bi5n75dl1,69.55,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/7/25,Platinum Resy Credit,-100,posted,,,FALSE,,internal transfer,Platinum Card®,7008,,
12/7/25,Netflix,8.69,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
12/6/25,Microsoft,10.88,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
12/5/25,Goldbergsfamou,27.82,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/5/25,Venmo,10,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/5/25,"Hampton Jitney, Inc",65,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/5/25,Lyft,35.18,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/5/25,Walmart,44.77,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
12/5/25,K Pasa Sag Harbor,123.96,posted,Restaurants,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
12/5/25,Rtp Received Amazon.com 12-04,-22.12,posted,Business Income,,FALSE,,regular,Interest Checking,1583,,
12/4/25,Wp*jetpack 0pfjwg86t,38.8,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
12/4/25,Travel Credit $300-year,-3.23,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Travel Credit $300-year,-1.12,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Travel Credit $300-year,-3.35,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Travel Credit $300-year,-26.58,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
12/4/25,Goldbergsfamou,27.82,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
12/4/25,Madisonreed,21.08,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
12/4/25,Lyft,23.73,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Lyft,3.35,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Lyft,1.12,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,"Hampton Jitney, Inc",75,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,9759,,
12/4/25,Healthy Choice 48 Cor,2.5,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,Amazon Mktpl*bi9pl1pa2,54.84,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/4/25,Curb,26.58,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
12/4/25,"Danielle Olivera ""top""",10,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
12/4/25,Otter.ai,32.66,posted,Subscriptions,Subscriptions,FALSE,,regular,American Express Gold Card,5003,,
12/3/25,Reformation,544.42,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/3/25,Shopify,42.47,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
12/3/25,Purchase Interest Charge,157.27,posted,Fee,Financial Payments,FALSE,,regular,Ultimate Rewards®,9759,,
12/3/25,Aplpay Taste Wine Conew,26.11,posted,Groceries,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
12/3/25,Moxy Nyc East Villageast Village,40.17,posted,Travel & Vacation,Travel,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/2/25,Usaa.com Paymnt Credit Crd,38,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Sp Legacybox.com,5.43,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
12/1/25,Payment Thank You-mobile,-922.38,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
12/1/25,Payment To Chase Card,922.38,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Coinbase Inc. 020dfb64 Rtl-v7jstarf,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Hobby Lobby,81.49,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
12/1/25,Coinbase,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Coinbase Inc. 020dfb64 Rtl-v4tn96gh,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Applecard Gsbank Payment,16.8,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,American Express Ach,298.62,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
12/1/25,Amazon Mktpl*bb6tq4th0,113.05,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
12/1/25,Online Payment - Thank You,-298.62,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
12/1/25,Walmart,29.79,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/30/25,Hostinger.com,118.8,posted,Other,,FALSE,,regular,Credit Card,443,,
11/30/25,Hostinger.com,10.19,posted,Other,,FALSE,,regular,Credit Card,443,,
11/30/25,Instacart,18.45,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/30/25,Soundview Lot,3,posted,Other,,FALSE,,regular,Ultimate Rewards®,1041,,
11/30/25,Costco,1.63,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
11/30/25,Anthropologie,96.78,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
