date,name,amount,status,category,parent category,excluded,tags,type,account,account mask,note,recurring
11/30/25,Wmt Plus Dec,14.1,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/30/25,Wp*wordpress Dp27d8psan Francisco,-43.55,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/30/25,Linkedin,43.54,posted,Other,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
11/28/25,Venmo,3750,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/28/25,Adobe,21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/28/25,Optum Bank Reimbur,-1166.72,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/28/25,Wp*wordpress H5zuk2vsan Francisco,274.37,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/28/25,Wp*wordpress G859alqsan Francisco,52.26,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/28/25,Wp*wordpress Dp27d8psan Francisco,43.55,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/28/25,Interest Payment,-0.01,posted,,,FALSE,,income,High Yield Savings Account,4228,,
11/28/25,Google One,2.17,posted,AI Subscriptions,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
11/27/25,Weill Cornell Medicine,207.41,posted,Healthcare,Personal Care,FALSE,,regular,Ultimate Rewards®,9759,,
11/27/25,Reddit Inc Ads,8.42,posted,Other,,FALSE,,regular,Credit Card,443,,
11/27/25,Cvs,30.93,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,9759,,
11/26/25,Robinhood,99.29,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/26/25,Payment To Chase Card,602.3,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/26/25,Reddit Inc Ads,5.56,posted,Other,,FALSE,,regular,Credit Card,443,,
11/26/25,Payment To Chase Card,203,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/26/25,Payment To Chase Card,105.12,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/26/25,Payment Thank You-mobile,-105.12,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/26/25,Payment Thank You-mobile,-203,posted,,,FALSE,,internal transfer,Credit Card,443,,
11/26/25,Payment Thank You-mobile,-602.3,posted,,,FALSE,,internal transfer,Prime Visa,5990,,
11/26/25,Interpublic Grou Payroll,-5717.59,posted,,,FALSE,,income,Bugs Checking,3045,,
11/26/25,Godaddy.com,26.99,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/26/25,Godaddy.com,26.99,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/26/25,Browserbase Inc,-20,posted,Other,,FALSE,,regular,Credit Card,443,,
11/26/25,Amazon Mktpl*b29hd0t50,20.65,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/26/25,Aplpay Amber Waves Famagansett,87.13,posted,Groceries,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/26/25,"Gray Perkins ""rent""",3750,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
11/26/25,Naturalcycles Nordicstockholm Se,163.3,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
11/25/25,Reddit Inc Ads,1.08,posted,Other,,FALSE,,regular,Credit Card,443,,
11/25/25,Amazon Mktpl*b29xc5gx2,9.14,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/25/25,1445 Epay Chase Credit Crd Ach,165,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
11/24/25,Venmo,2614,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/24/25,Payment To Chase Card,600,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/24/25,Payment Thank You-mobile,-600,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/24/25,Coinbase,300,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/24/25,Paypal Transfer,-351.5,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,
11/24/25,Coinbase Inc. C4f5f973 Rtl-h5xftn9j,250,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/24/25,Coinbase Inc. Rtl-segsw8ex,106,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/24/25,Coinbase Inc. Ba70f90d Rtl-bplh54ft,120,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/23/25,Shopify,434,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/23/25,New York Magazine,8,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,1041,,
11/23/25,Bridgehampton Wine Cellar,36.98,posted,Groceries,Food & Drink,FALSE,,regular,Credit Card,443,,
11/23/25,Hulu,12.99,posted,Subscriptions,Subscriptions,FALSE,,regular,American Express Gold Card,5003,,
11/23/25,Uber Eats,74.1,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/23/25,Sp Blueland,25.45,posted,Restaurants,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/23/25,Sp Earth Harbor Natuspringville,34.2,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/22/25,Capcut,18.99,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
11/22/25,Ouraring Inc,6.52,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Ouraring
11/22/25,Rtp Received Amazon.com 11-20,-165.45,posted,Business Income,,FALSE,,regular,Interest Checking,1583,,
11/21/25,Www.perplexity.ai,43.55,posted,Restaurants,Food & Drink,FALSE,,regular,Credit Card,443,,
11/21/25,Payment To Chase Card,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/21/25,Wifionboard,49.95,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
11/21/25,Payment Thank You-mobile,-2000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/21/25,Payment Thank You-mobile,-165,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/21/25,Adobe,25.03,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/21/25,"Gray Perkins ""security Deposit""",2614,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
11/20/25,Shelzy's Designs Shopify St-s0i4s1w0c1v4 Ccd,420,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Bugs Checking,3045,,
11/20/25,Browserbase Inc,20,posted,Restaurants,Food & Drink,FALSE,,regular,Credit Card,443,,
11/20/25,Dr Adj For Balance Trans,2706.11,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
11/20/25,Cr Adj For Balance Trans,-2706.11,posted,,,FALSE,,internal transfer,Marriott Bonvoy Brilliant® American Express® Card,5005,,
11/19/25,Zola.com Zola Weddi St-s2z5u0y7b2m3 Ccd,-150,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
11/19/25,Amazon.com*b019y1nl2,21.59,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/19/25,Uber Eats,24.69,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/18/25,Venmo,-1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/18/25,Payment Thank You,-1000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/18/25,Payyourselfback Credit,-28.18,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/18/25,Payment To Chase Card,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/18/25,Payyourselfback Credit,-47.16,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/18/25,Amazon.com*b873v2ua2,24.16,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/18/25,Amazon,9.58,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
11/18/25,Amazon Prime,16.32,posted,Amazon/Target/Walmart,,FALSE,,regular,Prime Visa,5990,,
11/18/25,Adobe,-29.99,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/18/25,Adobe Inc Ad,65.31,posted,AI Subscriptions,,FALSE,,regular,American Express Gold Card,5003,,
11/17/25,Usps Store,104.35,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Credit Card,443,,
11/17/25,Remote Online Deposit,-500,posted,,,FALSE,,income,Bugs Checking,3045,,
11/17/25,Payment To Chase Card,502,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/17/25,Payment To Chase Card,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/17/25,Payment Thank You,-500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/17/25,Payment Thank You-mobile,-502,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/17/25,Paypal Transfer,-68.97,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,
11/17/25,Godaddy.com,131.88,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/17/25,Godaddy.com,65.19,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/17/25,Godaddy.com,83.88,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/17/25,Standard,1000,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
11/17/25,"Danielle Olivera ""bermuda ☀️ 🌴 🏠""",-1000,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
11/17/25,Www.perplexity.ai,207.46,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/17/25,Sqsp* Domain#2096471new,28,posted,Other,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
11/16/25,Costco,70.68,posted,Groceries,Food & Drink,FALSE,,regular,Credit Card,443,,
11/16/25,Amazon Mktpl*b82bf18c0,10.85,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/16/25,Sp Blueland,25.47,posted,Restaurants,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/16/25,Cognition Labs (devisan Francisco,21.78,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/15/25,Base44.com,100,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
11/14/25,Payment To Chase Card,35,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,Payment To Chase Card,341,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,Payment To Chase Card,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,Payment Thank You-mobile,-341,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
11/14/25,Payment Thank You-mobile,-35,posted,,,FALSE,,internal transfer,Prime Visa,5990,,
11/14/25,Payment Thank You-mobile,-1000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/14/25,Purchase Interest Charge,124.73,posted,Fee,Financial Payments,FALSE,,regular,Credit Card,443,,
11/14/25,Madisonreed,32.08,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
11/14/25,Interpublic Grou Payroll,-4970.87,posted,,,FALSE,,income,Bugs Checking,3045,,
11/14/25,Amazon.com*bt3nv5wp2,21.14,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/14/25,American Express Ach,14.65,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,American Express Ach,122,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,American Express Ach,2469.01,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/14/25,Amazon Mktpl*b80sy0xa1,10.08,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/14/25,Dr Adj For Balance Tra,2706.11,posted,,,FALSE,,internal transfer,Platinum Card®,7008,,
11/14/25,Cr Adj For Balance Tra,-2706.11,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
11/14/25,Uber Eats,74.1,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/14/25,Claude.ai Subscriptisan Francisco,217.75,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
11/13/25,Nordstrom,4.91,posted,Clothing,Shopping,FALSE,,regular,Bugs Checking,3045,,
11/13/25,Naturalcycles,23.94,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/13/25,Madisonreed,53.29,posted,Beauty,Shopping,FALSE,,regular,Credit Card,443,,
11/13/25,Godaddy.com,23.94,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/13/25,Godaddy.com,1.99,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/13/25,Amazon Mktpl*b81xp4pq1,18.48,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/13/25,Adobe,10.88,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/13/25,Adobe,29.99,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/13/25,Dropbox,11.99,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
11/13/25,Aplpay Cvs Pharmacy,36.92,posted,Pharmacy Stores,,FALSE,,regular,Platinum Card®,7008,,
11/12/25,Godaddy.com,24.18,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/12/25,Remote Online Deposit,-5357.09,posted,,,FALSE,,income,Bugs Checking,3045,,
11/12/25,Amazon Mktpl*b84w90l11,38.68,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/12/25,Amazon.com*b81fx54k0,23.55,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/12/25,Amazon Mktpl*b83n98nd1,86.99,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/12/25,Uber Eats,26.6,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/12/25,Apple.com-bill Internet Charge,9.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Apple.com-bill Internet Charge
11/12/25,Amazon Mx Marketplacmexico City,14.65,posted,Business Income,,FALSE,,regular,Hilton Honors Card,1000,,
11/11/25,Nuuly,20.95,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/11/25,Purchase Interest Charge,59.88,posted,Fee,Financial Payments,FALSE,,regular,Ultimate Rewards®,1041,,
11/11/25,Walgreens,52.93,posted,Pharmacy Stores,,FALSE,,regular,Platinum Card®,7008,,
11/11/25,Uber Eats,99.48,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/11/25,Uber Eats,46.58,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/11/25,T.j.maxx,34.03,posted,Clothing,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/11/25,Aplpay Bridgehamptonbridgehampton,30.5,posted,Groceries,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/10/25,Zola.com Zola Weddi St-j2v6y9d7x9d8 Ccd,-250,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
11/10/25,Paypal Inst Xfer Romanhealth,145,posted,Other,,FALSE,,regular,Bugs Checking,3045,,
11/10/25,Nuuly,102.66,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/10/25,"Avelo Airlines, Inc",49,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,9759,,
11/10/25,Avelo Airlinispusa,187.04,posted,Restaurants,Food & Drink,FALSE,,regular,Credit Card,443,,
11/10/25,Interest Charge On Purchases,91.65,posted,Fee,Financial Payments,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
11/10/25,Aplpay Temu.com,-47.63,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
11/10/25,Airtable.com-bill,26.13,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/9/25,Penn Cellar,27.21,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Paddle.net,29.99,posted,Other,,FALSE,,regular,Ultimate Rewards®,9759,,
11/9/25,Njt Rail My-tix,12.7,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Lyft,94.94,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Instacart,40.52,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Lyft,22.99,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Bed Bath & Beyond,27.16,posted,Home,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
11/9/25,Amazon Payments,21.65,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
11/9/25,Travel Credit $300-year,-22.99,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/9/25,Travel Credit $300-year,-12.7,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/9/25,Travel Credit $300-year,-94.94,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/9/25,Openai *chatgpt Subssan Francisco,217.75,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
11/8/25,Aplpay Tst* Crew 001chatham,9.89,posted,Clothing,Shopping,FALSE,,regular,American Express Gold Card,5003,,
11/7/25,Shopify,1.09,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/7/25,Shopify,16,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/7/25,Goldbergsfamou,27.8,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,9759,,
11/7/25,Costco,163.21,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/7/25,Costco,276.16,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/7/25,Costco,5.69,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/6/25,Temu.com,-161.71,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
11/6/25,Temu.com,-69.68,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
11/6/25,Shelzy's Designs Shopify St-b1w0k3a8o2r6 Ccd,1,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Bugs Checking,3045,,
11/6/25,Adobe,29.99,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/6/25,Uber Eats,45.65,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/6/25,Uber,96,posted,Transportation,,FALSE,,regular,American Express Gold Card,5003,,
11/6/25,Fsp*mark Ingram Bridnew,-4363.59,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
11/6/25,Temu.com,-20.47,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
11/6/25,Microsoft,10.88,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/5/25,Temu.com,-97.01,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
11/5/25,Temu.com,-12.59,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
11/5/25,Temu.com,-6.36,posted,Shops,Shopping,FALSE,,regular,Credit Card,443,,
11/5/25,Amazon Mktplace,-23.94,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
11/5/25,Amazon Mktplace,-12.48,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
11/4/25,Target Card,25.07,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/4/25,Usaa.com Paymnt Credit Crd,230,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/4/25,Paypal Inst Xfer Fantasyplus,38.11,posted,Transfer,,FALSE,,regular,Bugs Checking,3045,,Paypal Transfer Paypalcryptohub
11/4/25,Travel Credit $300-year,-20.99,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
11/4/25,Maxrewards,40,posted,Restaurants,Food & Drink,FALSE,,regular,Prime Visa,5990,,
11/4/25,Lyft,20.99,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
11/4/25,Chens Garden,28.99,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/4/25,Xai Llc,30,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/4/25,Walmart,-21.49,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/4/25,Uber Eats,37.08,posted,Food Delivery,Food & Drink,FALSE,,regular,Platinum Card®,7008,,
11/4/25,Otter.ai,32.66,posted,Subscriptions,Subscriptions,FALSE,,regular,American Express Gold Card,5003,,
11/3/25,Payment To Chase Card,203,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/3/25,Wealthfront Edi Pymnts 41afea6455e74f,1,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
