date,name,amount,status,category,parent category,excluded,tags,type,account,account mask,note,recurring
11/3/25,Shopify,1.09,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,1041,,
11/3/25,Nordstrom,40,posted,Clothing,Shopping,FALSE,,regular,Bugs Checking,3045,,
11/3/25,Purchase Interest Charge,223.7,posted,Fee,Financial Payments,FALSE,,regular,Ultimate Rewards®,9759,,
11/3/25,American Express Ach,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/3/25,Applecard Gsbank Payment,206.06,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/3/25,American Express Ach,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
11/3/25,Amazon Mktpl*nk6c26nb2,24.57,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/3/25,Walmart,-14.1,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/2/25,Starbucks,48.02,posted,Coffee,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/2/25,Tompkinssquare,28.46,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
11/2/25,Payment Thank You,-203,posted,,,FALSE,,internal transfer,Credit Card,443,,
11/2/25,Home Depot,47.16,posted,Home,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Gsuite_shelzys,36.58,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Amazon Mktplace,-20.42,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
11/2/25,Duane Reade,28.3,posted,Pharmacy Stores,,FALSE,,regular,Ultimate Rewards®,1041,,
11/2/25,Adobe,29.99,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Amazon Mktpl*nk52v7mq0,16.26,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
11/2/25,Adobe,29.99,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Adobe,25.03,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Adobe,21.76,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/2/25,Adobe,10.88,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
11/1/25,Walmart,-16.3,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/1/25,Usps Change Of Addre,1.25,posted,Restaurants,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
11/1/25,Www.perplexity.ai,21.78,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/1/25,Aplpay East Hampton,105.36,posted,Groceries,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
11/1/25,Wmt Plus Nov,14.1,posted,Shops,Shopping,FALSE,,regular,Platinum Card®,7008,,
11/1/25,Xxxxxx5539 Epay Chase Credit Crd Ach,618,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
10/31/25,American Express Ach,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,Interpublic Grou Payroll,-4653.1,posted,,,FALSE,,income,Bugs Checking,3045,,
10/31/25,Wine And Spirits Market,23.94,posted,Alcohol for Home,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/31/25,American Express Ach,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,American Express Ach,45.71,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,American Express Ach,23.98,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,American Express Ach,9.03,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,American Express Ach,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/31/25,Amex Dining Credit,-9.99,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
10/31/25,Xxxxx3170 Dps Ach Ubs Finsvc Credit,-618.24,posted,,,FALSE,,income,Interest Checking,1583,,
10/30/25,Sp Legacybox.com,5.43,posted,Clothing,Shopping,FALSE,,regular,Ultimate Rewards®,9759,,
10/30/25,Payment Thank You-mobile,-618,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/30/25,Mcdonald's,16.57,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/30/25,Chipotle Mexican Grill,19.43,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/30/25,Best Buy,-163.3,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
10/30/25,Amazon Mktplace,-8.52,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-8.55,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-8.55,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-8.81,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-9.08,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-13.92,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Amazon Mktplace,-19.55,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/30/25,Sephora,-104.53,posted,Beauty,Shopping,FALSE,,regular,Platinum Card®,7008,,
10/30/25,Linkedin,43.54,posted,Other,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
10/30/25,Google One,2.17,posted,AI Subscriptions,,FALSE,,regular,Amex EveryDay® Preferred,2001,,
10/30/25,Grubhub,9.99,posted,Dinner In,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
10/29/25,Trader Joe's,7.68,posted,Groceries,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/29/25,Tompkinssquare,28.46,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/29/25,Payment To Chase Card,350,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/29/25,Payment Thank You,-350,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/29/25,Pncbk Ckxfr P2p Michelle E Hume,-87.54,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/29/25,"Aplpay Flatiron, Ny-new",-64,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
10/29/25,"Aplpay Flatiron, Ny-new",-240,posted,,,FALSE,,internal transfer,American Express Gold Card,5003,,
10/29/25,Wp*wordpress Sdxu2plsan Francisco,52.26,posted,Other,,FALSE,,regular,Platinum Card®,7008,,
10/29/25,Uber Eats,19.34,posted,Food Delivery,Food & Drink,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
10/28/25,Travel Credit $300-year,-114.1,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/28/25,Payment Thank You-mobile,-400,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/28/25,Payment To Chase Card,400,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/28/25,Remote Online Deposit,-400,posted,,,FALSE,,income,Bugs Checking,3045,,
10/28/25,Lyft,114.1,posted,Transportation,,FALSE,,regular,Ultimate Rewards®,1041,,
10/28/25,Fid Bkg Svc Llc Moneyline Zjkv6k,-240,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/28/25,European Hotels & Resort,29.26,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
10/28/25,Fid Bkg Svc Llc Moneyline Zjkvbs,-54,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/28/25,European Hotels & Resort,21.69,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
10/28/25,Chase Credit Crd Autopay,35,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/28/25,Best Buy,163.3,posted,Shops,Shopping,FALSE,,regular,Ultimate Rewards®,1041,,
10/28/25,Amazon.com,-41.41,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-8.55,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-10.69,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-12.96,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-10.69,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-15.79,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-14.97,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-23.25,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-28.86,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Amazon Mktplace,-37.98,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/28/25,Xxxxxxx5619 Transfer Chasbk Ckxfr Ach,87.54,posted,,,FALSE,,internal transfer,Interest Checking,1583,,
10/28/25,Interest Payment,-0.01,posted,,,FALSE,,income,High Yield Savings Account,4228,,
10/27/25,Zola.com Zola Weddi St-z7m7w3z9z3z7 Ccd,-150,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
10/27/25,Remote Online Deposit,-350,posted,,,FALSE,,income,Bugs Checking,3045,,
10/27/25,Payment To Chase Card,1000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/27/25,Payment Thank You-mobile,-500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/27/25,Payment To Chase Card,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/27/25,Lc Ae24 Yasamin,13.75,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/27/25,American Express Ach,79.06,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/27/25,Automatic Payment - Thank,-35,posted,,,FALSE,,internal transfer,Prime Visa,5990,,
10/27/25,Anthropologie,-140.45,posted,Clothing,Shopping,FALSE,,regular,Platinum Card®,7008,,
10/27/25,Anthropologie,-362.31,posted,Clothing,Shopping,FALSE,,regular,Platinum Card®,7008,,
10/27/25,Spotify,11.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
10/26/25,Payment Thank You-mobile,-1000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/26/25,New York Magazine,1,posted,Subscriptions,Subscriptions,FALSE,,regular,Ultimate Rewards®,1041,,
10/26/25,Payyourselfback Credit,-1.94,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/26/25,Etihad Airways Pac Usd,24.99,posted,Travel & Vacation,Travel,FALSE,,regular,Credit Card,443,,
10/25/25,Aplpay Costa - Auh Ndubai,12.8,posted,Restaurants,Food & Drink,FALSE,,regular,American Express Gold Card,5003,,
10/24/25,Payment Thank You-mobile,-400,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/24/25,Payment To Chase Card,400,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/24/25,Zola.com Zola Weddi St-l4l5v9g4c8u9 Ccd,-455,posted,Wedding,,FALSE,,regular,Bugs Checking,3045,,
10/24/25,Fid Bkg Svc Llc Moneyline Zjeunt,-1113,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/24/25,Coinbase,300,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/24/25,Coinbase,100,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/24/25,Coinbase,200,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/23/25,Skychef Restaura8036402vi,12.68,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/23/25,Payment To Chase Card,1500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/23/25,Payment Thank You-mobile,-1500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/23/25,Ouraring Inc,6.52,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/23/25,Hulu,12.99,posted,Subscriptions,Subscriptions,FALSE,,regular,American Express Gold Card,5003,,
10/23/25,Apple.com-bill Internet Charge,54.43,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
10/23/25,Apple.com-bill Internet Charge,13.05,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,
10/22/25,Temu.com,-234.93,posted,Shops,Shopping,FALSE,,regular,Marriott Bonvoy Brilliant® American Express® Card,5005,,
10/22/25,Capcut,25.99,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
10/21/25,Zola.com Zola Weddi St-l0c9l7t9f4o7 Ccd,-129,posted,Wedding,,FALSE,,regular,Bugs Checking,3045,,
10/21/25,Wifionboard,49.95,posted,Travel & Vacation,Travel,FALSE,,regular,Ultimate Rewards®,1041,,
10/20/25,Zola.com Zola Weddi St-v2a9g1a5i7q2 Ccd,-614.95,posted,Wedding,,FALSE,,regular,Bugs Checking,3045,,
10/20/25,Zola.com Zola Weddi St-t1o4m7t8k8m3 Ccd,-629,posted,Wedding,,FALSE,,regular,Bugs Checking,3045,,
10/20/25,Zola.com Zola Weddi St-a2f9k2h4u8r2 Ccd,-419,posted,Wedding,,FALSE,,regular,Bugs Checking,3045,,
10/20/25,Zelle Payment To Gray Jpm99brd7nhw,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/20/25,Payment To Chase Card,3000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/20/25,Venmo,35,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/20/25,Payment Thank You-mobile,-1500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/20/25,Payment To Chase Card,1500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/20/25,Payment To Chase Card,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/20/25,Amazon,9.53,posted,Amazon/Target/Walmart,,FALSE,,regular,Hilton Honors Card,1000,,
10/19/25,Payment Thank You-mobile,-3000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/19/25,Payyourselfback Credit,-246.77,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/19/25,Payment Thank You-mobile,-500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/19/25,Foreign Transaction Fee,0.3,posted,Travel & Vacation,Travel,FALSE,,regular,Credit Card,443,,
10/19/25,Nuuly,98,posted,Restaurants,Food & Drink,FALSE,,regular,Ultimate Rewards®,1041,,
10/19/25,Foreign Transaction Fee,0.3,posted,Travel & Vacation,Travel,FALSE,,regular,Credit Card,443,,
10/19/25,Crowne Plaza Hotels,10.08,posted,Travel & Vacation,Travel,FALSE,,regular,Credit Card,443,,
10/19/25,Amazon Mktpl*nu6ct1ob1,38.68,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
10/19/25,Crowne Plaza Hotels,10.08,posted,Travel & Vacation,Travel,FALSE,,regular,Credit Card,443,,
10/18/25,Adobe Inc Ad,65.31,posted,AI Subscriptions,,FALSE,,regular,American Express Gold Card,5003,,
10/17/25,Venmo,3000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/17/25,Payment To Chase Card,500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/17/25,Payment Thank You-mobile,-500,posted,,,FALSE,,internal transfer,Ultimate Rewards®,9759,,
10/17/25,Fid Bkg Svc Llc Moneyline Ziz4qi,-3208,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/17/25,Fid Bkg Svc Llc Moneyline,-2104,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/17/25,Amazon Prime,16.32,posted,Amazon/Target/Walmart,,FALSE,,regular,Platinum Card®,7008,,
10/17/25,"Sapna Jalan ""grafton""",35,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
10/16/25,Venmo,1500,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/16/25,Payment Thank You-mobile,-2000,posted,,,FALSE,,internal transfer,Ultimate Rewards®,1041,,
10/16/25,Payment To Chase Card,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/16/25,American Express Ach,355.69,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/16/25,American Express Ach,1711.1,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/16/25,American Express Ach,1344.44,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/16/25,Amazon Mktpl*nm4l75q51,21.4,posted,Business Income,,FALSE,,regular,Prime Visa,5990,,
10/16/25,Interest Charge On Purchases,9.03,posted,Subscriptions,Subscriptions,FALSE,,regular,Amex EveryDay® Preferred,2001,,Apple.com-bill Internet Charge
10/16/25,"Gray Perkins ""honeymoon""",3000,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
10/15/25,Purchase Interest Charge,125.25,posted,Fee,Financial Payments,FALSE,,regular,Credit Card,443,,
10/15/25,Interpublic Grou Payroll,-4655.6,posted,,,FALSE,,income,Bugs Checking,3045,,
10/15/25,Base44.com,100,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
10/15/25,Amazon Mx Marketplacmexico City,14.45,posted,Business Income,,FALSE,,regular,Hilton Honors Card,1000,,
10/15/25,"Gray Perkins ""honeymoon""",1500,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
10/14/25,Zola.com Zola Weddi St-n6y1s0y4n9u5 Ccd,-1718.15,posted,Shops,Shopping,FALSE,,regular,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-200,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-200,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Venmo,2000,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-400,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-300,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-500,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-400,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-500,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-1000,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-1000,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-800,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Remote Online Deposit,-1000,posted,,,FALSE,,income,Bugs Checking,3045,,
10/14/25,Chase Credit Crd Autopay,207,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/14/25,American Express Ach,24.4,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/14/25,American Express Ach,40,posted,,,FALSE,,internal transfer,Bugs Checking,3045,,
10/14/25,Amazon Mktplace,-6.27,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-15.46,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-18.24,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-39.55,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-42.32,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-47.34,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Amazon Mktplace,-81.6,posted,Shelzy’s Designs,Side Hustle,FALSE,,regular,Prime Visa,5990,,
10/14/25,Air France,33.64,posted,Flights,,FALSE,,regular,American Express Gold Card,5003,,
10/14/25,Claude.ai Subscriptisan Francisco,217.75,posted,Other,,FALSE,,regular,American Express Gold Card,5003,,
10/13/25,Amazon Payments,52.61,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
10/13/25,"Gray Perkins ""honeymoon""",2000,posted,Apt Rent,Rent,FALSE,,regular,Personal Profile,,,
10/13/25,Air France,33.64,posted,Flights,,FALSE,,regular,American Express Gold Card,5003,,
10/12/25,Amazon Payments,83.08,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
10/12/25,Amazon Payments,41.54,posted,Shops,Shopping,FALSE,,regular,Prime Visa,5990,,
10/12/25,Automatic Payment - Thank,-207,posted,,,FALSE,,internal transfer,Credit Card,443,,
10/12/25,Apple.com-bill Internet Charge,9.99,posted,Subscriptions,Subscriptions,FALSE,,regular,Platinum Card®,7008,,Apple.com-bill Internet Charge